# SYS: 118
# DIA: 77
# PPM: 68

Time,Pressure
14.85,50.865
14.86,50.933
14.87,50.865
14.88,50.797
14.89,50.865
14.9,50.797
14.91,50.797
14.92,50.729
14.93,50.729
14.94,50.797
14.95,50.661
14.96,50.661
14.97,50.593
14.98,50.593
14.99,50.593
15.0,50.526
15.01,50.593
15.02,50.458
15.03,50.458
15.04,50.458
15.05,50.254
15.06,50.322
15.07,50.187
15.08,50.187
15.09,50.187
15.1,50.119
15.11,50.119
15.12,49.983
15.13,50.051
15.14,50.051
15.15,49.915
15.16,49.983
15.17,49.915
15.18,49.915
15.19,49.847
15.2,49.78
15.21,49.847
15.22,49.712
15.23,49.712
15.24,49.712
15.25,49.644
15.26,49.644
15.27,49.576
15.28,49.576
15.29,49.44
15.3,49.373
15.31,49.373
15.32,49.305
15.33,49.305
15.34,49.237
15.35,49.237
15.36,49.237
15.37,49.101
15.38,49.169
15.39,49.034
15.4,48.966
15.41,48.966
15.42,48.898
15.43,48.898
15.44,48.83
15.45,48.83
15.46,48.762
15.47,48.627
15.48,48.627
15.49,48.627
15.5,48.627
15.51,48.694
15.52,48.627
15.53,48.694
15.54,48.694
15.55,48.762
15.56,48.83
15.57,48.762
15.58,48.762
15.59,48.694
15.6,48.694
15.61,48.762
15.62,48.762
15.63,48.762
15.64,48.694
15.65,48.762
15.66,48.898
15.67,48.83
15.68,48.966
15.69,48.898
15.7,48.966
15.71,49.034
15.72,48.898
15.73,48.966
15.74,48.898
15.75,48.898
15.76,48.966
15.77,48.966
15.78,49.034
15.79,48.898
15.8,48.966
15.81,48.898
15.82,48.898
15.83,48.83
15.84,48.694
15.85,48.694
15.86,48.694
15.87,48.559
15.88,48.627
15.89,48.559
15.9,48.559
15.91,48.559
15.92,48.491
15.93,48.559
15.94,48.423
15.95,48.491
15.96,48.491
15.97,48.423
15.98,48.423
15.99,48.355
16.0,48.355
16.01,48.288
16.02,48.22
16.03,48.22
16.04,48.084
16.05,48.016
16.06,47.948
16.07,47.813
16.08,47.813
16.09,47.745
16.1,47.677
16.11,47.677
16.12,47.542
16.13,47.542
